Format,AIM CSV File,,,,,,,,,
Venue,Summit point,,,,,,,,,
Vehicle,RF97,,,,,,,,,
User,Jon Doe,,,,,,,,,
Data Source,AIM Data Logger,,,,,,,,,
Comment,,,,,,,,,,
Date,8/1/14,,,,,,,,,
Time,8:45:05,,,,,,,,,
Sample Rate,20,,,,,,,,,
Duration,155.73,,,,,,,,,
Segment,Session,,,,,,,,,
Beacon Markers,"77.784, 155.730",,,,,,,,,
Segment Times,01:17.8,01:17.9,,,,,,,,
,,,,,,,,,,
Time,Distance,FBP,Steering,Vertical_acc,Lateral_acc,Longitudinal_a,Calculated_Gea,FF_RPM,FF_THROTTLE,GPS_Speed
Time,Distance,FBP,Steering,Vertical_acc,Lateral_acc,Longitudinal_a,Calculated_Gea,FF_RPM,FF_THROTTLE,GPS_Speed
sec,km,psi,deg,g,g,g,#,rpm,%,mph
,,1,2,3,4,5,6,7,8,9
,,,,,,,,,,
40.95,5.629,-2.563477,-5.012345,1.151991,-1.468524,0.267257,1,5150,54.556858,52.431301
41,5.633,-2.563477,-4.703703,1.119434,-1.431446,0.294783,1,5182.47998,55.341171,52.741985
41.05,5.637,-1.196289,-4.153086,1.087162,-1.375969,0.303709,1,5239.919922,56.784306,53.035275
41.1,5.642,2.612305,-3.412346,1.058031,-1.298506,0.309181,1,5266.120117,58.086269,53.314892
41.15,5.646,6.469727,-2.844445,1.042358,-1.238471,0.329103,1,5334.200195,63.043129,53.664104
41.2,5.65,6.787109,-2.412346,1.059463,-1.239492,0.356803,1,5387,75.670578,54.067997
41.25,5.654,6.323242,-2.118519,1.090373,-1.277239,0.373362,1,5387,91.968613,54.541481
41.3,5.658,6.25,-1.933333,1.076726,-1.274271,0.372575,1,5387,99.215675,55.069645
41.35,5.662,7.348633,-1.540741,0.995305,-1.193754,0.367567,1,5421.720215,99.215675,55.597809
41.4,5.667,7.397461,-0.985185,0.905394,-1.087,0.384077,1,5450.120117,99.215675,56.125977
41.45,5.671,6.25,-0.637037,0.892344,-1.038095,0.427571,1,5486.279785,99.215675,56.601948
41.5,5.675,5.981445,-0.451852,0.96099,-1.076736,0.455035,1,5514,99.215675,57.036907
41.55,5.679,3.930664,-0.37037,1.019068,-1.148857,0.420795,1,5478.720215,99.215675,57.489262
41.6,5.684,0.268555,-0.37037,0.999814,-1.177304,0.340866,1,5486.279785,99.215675,57.955292
41.65,5.688,-3.735352,-0.474074,0.948932,-1.153592,0.271891,1,5550.959961,99.215675,58.403923
41.7,5.692,-6.298828,-0.659259,0.936619,-1.132462,0.249827,1,5618.080078,99.215675,58.838882
41.75,5.697,-6.835938,-0.91358,0.952751,-1.129853,0.271437,1,5646.879883,99.215675,59.239048
41.8,5.701,-6.835938,-1.222222,0.949821,-1.108193,0.305169,1,5647.120117,99.215675,59.61187
41.85,5.706,-6.494141,-1.461728,0.935184,-1.074877,0.32324,1,5725.839844,99.215675,59.984692
41.9,5.71,-5.883789,-1.646914,0.965874,-1.086081,0.339831,1,5787,99.215675,60.357513
41.95,5.715,-5.957031,-1.728395,1.055114,-1.143661,0.37661,1,5787,99.215675,60.71294
42,5.72,-6.225586,-1.728395,1.126204,-1.189459,0.400908,1,5826.759766,99.215675,61.054691
42.05,5.724,-6.225586,-1.693827,1.104871,-1.193623,0.377472,1,5858.560059,99.215675,61.396446
42.1,5.729,-6.567383,-1.632099,1.022251,-1.175299,0.34882,1,5859,98.556847,61.738201
42.15,5.733,-6.835938,-1.535802,0.966929,-1.165186,0.374017,1,5901,98.698029,62.079956
42.2,5.738,-6.835938,-1.412346,0.973074,-1.187317,0.431752,1,5932.879883,99.215675,62.421711
42.25,5.743,-7.519531,-1.323457,1.009436,-1.230838,0.455707,1,5975.120117,99.215675,62.850456
42.3,5.747,-7.397461,-1.262963,1.0435,-1.242783,0.423473,1,6009,99.215675,63.337612
42.35,5.752,-6.835938,-1.167901,1.068999,-1.205202,0.361131,1,6009,99.215675,63.767601
42.4,5.757,-6.506348,-1.044444,1.069626,-1.163877,0.310949,1,6051.660156,99.215675,64.140419
42.45,5.762,-5.895996,-0.887654,1.010462,-1.141309,0.308677,1,6130.660156,99.215675,64.412582
42.5,5.767,-6.274414,-0.702469,0.897626,-1.10493,0.353393,1,6167,99.215675,64.598991
42.55,5.771,-6.176758,-0.517284,0.819514,-1.048325,0.385555,1,6168.080078,99.215675,64.802177
42.6,5.776,-5.615234,-0.332099,0.846025,-0.996958,0.35942,1,6167.919922,99.215675,65.019661
42.65,5.781,-6.274414,-0.088979,0.916521,-0.937195,0.314685,1,6211.819824,99.215675,64.985489
42.7,5.786,4.699707,0.203492,0.940214,-0.836462,0.291237,1,6295.899902,99.215675,64.736938
42.75,5.791,44.189453,0.429296,0.945354,-0.722602,0.247868,1,6244.279785,91.168617,64.354172
42.8,5.796,116.918945,0.59831,0.988214,-0.648686,0.143771,1,6211.819824,44.713718,63.857079
42.85,5.8,190.307617,0.790141,1.011408,-0.590773,-0.019929,1,6078.279785,9.921567,63.292873
42.9,5.805,254.309082,1.001408,0.94748,-0.483719,-0.262425,1,5853.700195,9.019607,62.671501
42.95,5.81,336.987305,1.25831,0.864116,-0.322944,-0.577147,1,5749.200195,9.231371,61.999798
43,5.815,422.875977,1.554085,0.867336,-0.127701,-0.855646,1,5678.660156,9.411763,61.285221
43.05,5.819,473.413086,1.781408,0.941879,0.114563,-0.991063,1,5574.720215,9.411763,60.335766
43.1,5.824,490.612793,1.950422,1.001546,0.380163,-1.003798,1,5445.419922,9.411763,59.18623
43.15,5.828,484.70459,2.119437,1.02644,0.581538,-0.988024,1,5354.060059,9.199999,58.288349
43.2,5.833,461.730957,2.288451,1.042846,0.664268,-0.993286,1,5326,9.019607,57.604843
43.25,5.837,411.193848,2.480282,1.033178,0.681837,-0.994311,1,5294.140137,9.231371,56.887779
43.3,5.841,339.025879,2.691549,0.973425,0.738111,-0.940233,1,5267,9.411763,56.142136
43.35,5.846,257.592773,2.88,0.906886,0.856695,-0.82422,1,5174.120117,9.623528,55.463596
43.4,5.85,188.818359,3.049014,0.894081,0.96855,-0.701445,1,5095,10.227449,54.842224
43.45,5.854,142.919922,3.195211,0.923598,1.032213,-0.618366,1,5095,11.435293,54.371845
43.5,5.858,100.98877,3.321972,0.930786,1.06509,-0.552625,1,5065.299805,13.639214,54.030094
43.55,5.862,55.01709,3.517183,0.904326,1.093303,-0.459612,1,5040,17.443134,53.85611
43.6,5.867,19.98291,3.770704,0.914712,1.158006,-0.345288,1,5069.700195,21.937252,53.825039
43.65,5.871,7.385254,3.932958,0.980274,1.273845,-0.250986,1,5125.240234,28.156858,53.743637
43.7,5.875,5.322266,4.017465,0.999945,1.358791,-0.182851,1,5181.779785,33.458817,53.619366
43.75,5.879,5.419922,4.170423,0.923583,1.338939,-0.101085,1,5208,34.478424,53.612534
43.8,5.883,5.651855,4.38169,0.850261,1.277398,0.007,1,5146.97998,33.694111,53.705738
43.85,5.887,6.030273,4.638592,0.857869,1.270415,0.091633,1,5124.700195,32.909798,53.798943
43.9,5.891,7.910156,4.934366,0.901332,1.306675,0.114072,1,5150.540039,32.33725,53.892151
43.95,5.896,9.362793,5.230141,0.93349,1.342558,0.098743,1,5181.779785,32.156857,53.96019
44,5.9,9.973145,5.525916,0.967232,1.402767,0.073517,1,5208,31.945093,54.00679
44.05,5.904,10.253906,5.867324,1.002427,1.494408,0.031488,1,5176.680176,31.341173,54.053394
44.1,5.908,9.594727,6.247606,1.008664,1.534837,-0.014586,1,5150.540039,29.709801,54.099995
44.15,5.912,9.033203,6.513803,0.981566,1.474725,-0.026069,1,5151,26.298037,54.087879
44.2,5.917,9.692383,6.682817,0.949556,1.394114,-0.011696,1,5150.459961,22.407841,54.025742
44.25,5.921,11.242676,6.737747,0.929614,1.389941,-0.025724,1,5150,20.572546,53.93005
44.3,5.925,12.414551,6.695493,0.921014,1.454833,-0.082492,1,5150,20.60392,53.805779
44.35,5.929,13.354492,6.676056,0.931581,1.516856,-0.139577,1,5119.759766,20.996077,53.69828
44.4,5.933,13.916016,6.676056,0.955185,1.525439,-0.1656,1,5094.540039,21.599997,53.605076
44.45,5.937,13.916016,6.676056,0.956537,1.496903,-0.171282,1,5065.299805,22.80784,53.528648
44.5,5.941,13.916016,6.676056,0.952816,1.526691,-0.173066,1,5040,24.376467,53.466507
44.55,5.945,13.586426,6.65324,1.017136,1.684947,-0.167828,1,5069.700195,28.698036,53.370815
44.6,5.95,13.964844,6.610986,1.11762,1.860421,-0.147753,1,5095,34.517643,53.24654
44.65,5.954,14.196777,6.523098,1.117598,1.84993,-0.114601,1,5094.459961,36.439209,53.20615
44.7,5.958,13.916016,6.396338,0.995528,1.643454,-0.077456,1,5124.779785,36.925484,53.237221
44.75,5.962,13.586426,6.315211,0.877154,1.441925,-0.043951,1,5150.459961,37.647053,53.234737
44.8,5.966,13.635254,6.272958,0.844898,1.372786,-0.01238,1,5181.319824,37.435287,53.203667
44.85,5.97,14.575195,6.207887,0.869116,1.399644,0.023049,1,5208,36.831367,53.222927
44.9,5.974,13.818359,6.12338,0.898858,1.488828,0.058893,1,5238.779785,36.470585,53.285069
44.95,5.978,12.365723,6.06169,0.92381,1.616855,0.0829,1,5266.080078,36.047054,53.414314
45,5.982,12.084961,6.019437,0.950535,1.675425,0.088966,1,5235.140137,35.898033,53.600723
45.05,5.987,12.744141,6.06845,0.962658,1.597347,0.084842,1,5177.220215,36.078426,53.82069
45.1,5.991,13.305664,6.195211,0.941948,1.479867,0.078721,1,5181.779785,36.078426,54.069237
45.15,5.995,14.624023,6.344789,0.903026,1.443355,0.067198,1,5239.859863,36.501957,54.250679
45.2,5.999,15.087891,6.513803,0.862458,1.490512,0.050288,1,5267,37.498035,54.37495
45.25,6.003,14.196777,6.66,0.822574,1.556195,0.042948,1,5267,38.886269,54.549557
45.3,6.007,13.256836,6.78676,0.818301,1.591412,0.055498,1,5235.140137,40.031368,54.76704
45.35,6.012,11.706543,6.913521,0.895019,1.594018,0.080267,1,5271.720215,41.662739,54.967743
45.4,6.016,10.205078,7.040281,1.012285,1.604997,0.105379,1,5326,43.168621,55.154152
45.45,6.02,8.654785,7.121408,1.065733,1.651542,0.12574,1,5326,44.1647,55.323788
45.5,6.024,7.8125,7.163662,1.025125,1.688488,0.139017,1,5358.939941,46.188229,55.47913
45.55,6.028,7.15332,7.160282,0.960993,1.641043,0.140532,1,5387,48.721561,55.600918
45.6,6.033,6.262207,7.118028,0.935353,1.507869,0.128346,1,5421.560059,50.862736,55.694126
45.65,6.037,6.640625,7.030141,0.961451,1.391128,0.113721,1,5485.560059,52.823521,55.871216
45.7,6.041,8.154297,6.905915,1.038339,1.412024,0.114795,1,5481.720215,51.482346,56.114792
45.75,6.045,8.71582,6.735211,1.12957,1.577987,0.137416,1,5518.080078,52.470581,56.379494
45.8,6.05,7.470703,6.523944,1.162024,1.74051,0.170867,1,5545.680176,55.498032,56.659115
45.85,6.054,6.90918,6.312676,1.153577,1.76245,0.195503,1,5481.240234,54.462738,56.938732
45.9,6.059,8.47168,6.101408,1.179445,1.676193,0.190464,1,5483.759766,54.964699,57.218349
45.95,6.063,10.595703,5.846197,1.198582,1.578854,0.159722,1,5514.52002,56.266659,57.514122
46,6.067,11.474609,5.550423,1.130958,1.496357,0.151052,1,5548.799805,56.078423,57.824806
46.05,6.072,12.426758,5.342535,1.03955,1.422176,0.198386,1,5545.680176,56.078423,58.183956
46.1,6.076,13.305664,5.215775,1.010795,1.365678,0.259591,1,5548.319824,56.078423,58.587849
46.15,6.08,12.988281,5.176901,0.992458,1.33765,0.276034,1,5580,55.8745,58.894806
46.2,6.085,12.060547,5.219155,0.922594,1.342933,0.252982,1,5650.200195,54.462738,59.112286
46.25,6.089,10.522461,5.28338,0.861836,1.378861,0.223624,1,5715,53.129402,59.265144
46.3,6.094,9.326172,5.367887,0.887988,1.445179,0.202233,1,5716.040039,52.533325,59.358349
46.35,6.098,8.71582,5.474366,0.977294,1.531755,0.200263,1,5715.959961,49.505878,59.451553
46.4,6.103,9.057617,5.601127,1.048406,1.589031,0.212591,1,5715,47.058819,59.544762
46.45,6.107,10.27832,5.705915,1.061762,1.589905,0.202152,1,5715,45.835289,59.637966
46.5,6.112,11.499023,5.790422,1.038719,1.579893,0.15321,1,5752.439941,44.094112,59.731174
46.55,6.117,12.719727,5.830986,1.000986,1.587448,0.096821,1,5824.439941,43.937252,59.808224
46.6,6.121,13.305664,5.830986,0.94354,1.58552,0.068404,1,5821.560059,44.109798,59.870361
46.65,6.126,14.257813,5.787043,0.879124,1.561379,0.081553,1,5787,44.329407,59.94865
46.7,6.13,14.819336,5.702536,0.838303,1.517383,0.121365,1,5823.919922,44.909798,60.041859
46.75,6.135,15.161133,5.574085,0.829259,1.456189,0.145643,1,5858.52002,44.282349,60.102753
46.8,6.139,15.74707,5.40507,0.875883,1.422844,0.128746,1,5859,43.121563,60.133823
46.85,6.144,16.699219,5.236056,1.01566,1.466456,0.095522,1,5859,42.74509,60.156811
46.9,6.149,18.212891,5.067042,1.161034,1.548472,0.078703,1,5859,42.74509,60.172344
46.95,6.153,19.433594,4.985916,1.118868,1.577465,0.069004,1,5858.47998,43.152935,60.187881
47,6.158,19.384766,4.985916,0.876646,1.537473,0.047703,1,5858.52002,44.141171,60.203415
47.05,6.162,18.798828,4.941972,0.693806,1.505195,0.036886,1,5896.959961,45.929405,60.178562
47.1,6.167,19.116211,4.857465,0.77862,1.514659,0.058479,1,5933.040039,48.486267,60.116425
47.15,6.172,19.40918,4.79493,1.033788,1.50114,0.081967,1,5934,51.027443,60.038132
47.2,6.176,18.457031,4.752676,1.218509,1.437464,0.074782,1,5932.959961,51.749012,59.944923
47.25,6.181,17.895508,4.710423,1.218165,1.398847,0.048295,1,5932,51.576466,59.803249
47.3,6.186,19.140625,4.668169,1.084297,1.420038,0.018862,1,5932,52.172543,59.61684
47.35,6.19,20.97168,4.603944,0.921806,1.425922,-0.0051,1,6012.080078,52.141167,59.414272
47.4,6.195,21.533203,4.519437,0.80573,1.36821,-0.001542,1,6045.959961,51.96862,59.196793
47.45,6.2,20.605469,4.478873,0.770579,1.309591,0.037757,1,6049.040039,52.360779,58.947002
47.5,6.205,20.019531,4.478873,0.826033,1.321475,0.09507,1,6087.040039,52.752934,58.667389
47.55,6.209,19.702148,4.478873,0.948423,1.391635,0.168515,1,6088,52.94117,58.306992
47.6,6.214,19.40918,4.478873,1.07566,1.469482,0.261915,1,6088,52.94117,57.872032
47.65,6.219,19.091797,4.478873,1.140094,1.524489,0.328263,1,6086.959961,53.960777,57.517849
47.7,6.224,18.798828,4.478873,1.093679,1.534921,0.294299,1,6087.040039,55.513718,57.238232
47.75,6.228,18.798828,4.456902,0.946849,1.490023,0.160896,1,6129.080078,60.564697,56.845524
47.8,6.233,19.116211,4.414648,0.828902,1.418451,0.038544,1,6167,69.599991,56.348427
47.85,6.238,20.043945,4.350423,0.874585,1.368268,0.040181,1,6210.160156,76.768616,55.980576
47.9,6.243,20.947266,4.265916,0.989793,1.359291,0.141541,1,6250,63.513718,55.732029
47.95,6.248,21.240234,4.159437,0.951067,1.365628,0.20792,1,6165.759766,28.219603,55.774281
48,6.253,21.240234,4.032676,0.777772,1.339828,0.174473,1,6006.879883,14.72941,56.084965
48.05,6.258,22.192383,3.971831,0.707095,1.2657,0.122234,1,5586.200195,55.482346,56.670296
48.1,6.263,22.436523,3.971831,0.789149,1.181238,0.143085,1,5148.959961,93.741165,57.509151
48.15,6.267,21.533203,3.905915,0.848307,1.139393,0.211539,1,4984.359863,98.415672,58.186447
48.2,6.272,19.970703,3.779155,0.826664,1.155932,0.247042,1,4933,96.407829,58.714611
48.25,6.277,19.433594,3.71831,0.836255,1.18865,0.234354,1.26,4960.560059,92.047043,59.485107
48.3,6.282,19.384766,3.71831,0.91558,1.177874,0.209275,1.76,4986,88.392143,60.479301
48.35,6.287,19.116211,3.762254,0.988912,1.127586,0.182143,2,4986,85.207832,61.457344
48.4,6.292,16.552734,3.846761,1.007709,1.102131,0.149121,2,4986,84.564697,62.420471
48.45,6.298,11.376953,3.909296,0.986563,1.123183,0.128726,2,5014.080078,85.678413,63.254349
48.5,6.303,4.907227,3.951549,0.954487,1.148541,0.135728,2,5011.919922,85.490181,63.968925
48.55,6.308,0.146484,4.015775,0.932548,1.168428,0.162739,2,5014.080078,83.654884,64.764275
48.6,6.313,-0.732422,4.100282,0.935538,1.22715,0.195471,2,5068.600098,81.96077,65.634193
48.65,6.318,0.219727,4.184789,0.97079,1.333323,0.210018,2,5123.600098,81.349007,66.326408
48.7,6.323,1.416016,4.269296,1.016936,1.430976,0.185667,2,5121.399902,81.396065,66.854576
48.75,6.328,1.391602,4.309859,1.022468,1.468353,0.142661,2,5123.600098,84.815674,67.172714
48.8,6.334,0.78125,4.309859,0.96665,1.440406,0.124173,2,5150,90.917633,67.296989
48.85,6.339,0.170898,4.331831,0.890694,1.373737,0.136174,2,5180.160156,95.952934,67.388954
48.9,6.344,-1.074219,4.374084,0.837188,1.315926,0.144145,2,5208,98.258812,67.451088
48.95,6.349,-2.905273,4.394366,0.817655,1.320227,0.131123,2,5208,98.619591,67.577843
49,6.355,-4.418945,4.394366,0.846284,1.390191,0.125348,2,5208,98.227432,67.764259
49.05,6.36,-5.615234,4.37324,0.917986,1.456997,0.151979,2,5208,98.431358,67.915878
49.1,6.365,-6.225586,4.330986,0.973744,1.469025,0.191514,2,5236.5,98.823517,68.040146
49.15,6.37,-6.225586,4.309859,0.954587,1.463399,0.207382,2,5236.5,98.627441,68.164421
49.2,6.376,-5.92041,4.309859,0.899667,1.509,0.199135,2,5237.5,98.431358,68.288696
49.25,6.381,-5.92041,4.267606,0.889351,1.574253,0.188328,2,5296.5,98.627441,68.335297
49.3,6.386,-5.615234,4.183099,0.927402,1.569271,0.180834,2,5326,98.627441,68.30423
49.35,6.392,-5.004883,4.077465,0.963329,1.507651,0.176998,2,5326,98.431358,68.30423
49.4,6.397,-5.310059,3.950704,0.991773,1.477765,0.190463,2,5326.5,98.431358,68.335297
49.45,6.403,-5.615234,3.823944,1.039805,1.470669,0.22812,2,5327,98.431358,68.412964
49.5,6.408,-4.699707,3.697183,1.094816,1.404502,0.27618,2,5297,97.843124,68.537247
49.55,6.413,-3.78418,3.612676,1.117478,1.288111,0.314957,2,5297,97.647049,68.630447
49.6,6.419,-3.78418,3.570422,1.089566,1.219168,0.323817,2,5357,97.843124,68.692589
49.65,6.424,-3.78418,3.570422,1.018044,1.25129,0.284547,2,5387,96.666656,68.894531
49.7,6.43,-3.479004,3.612676,0.934731,1.33733,0.206873,2,5387,94.11763,69.23629
49.75,6.435,-2.258301,3.71831,0.891445,1.385402,0.13639,2,5387,91.764694,69.671249
49.8,6.441,-1.342773,3.887324,0.914765,1.353662,0.115249,2,5387,89.999985,70.199409
49.85,6.447,-1.647949,4.035212,0.967587,1.28525,0.139286,2,5450.5,87.058807,70.727577
49.9,6.452,-2.258301,4.161972,0.983946,1.251121,0.164741,2,5482.5,84.313721,71.255745
49.95,6.458,-2.258301,4.246479,0.965194,1.292664,0.155601,2,5450,83.529404,71.768379
50,6.463,-1.953125,4.288733,1.000131,1.40395,0.115885,2,5482,83.529404,72.265472
50.05,6.469,-2.258301,4.309859,1.115243,1.519437,0.079363,2,5547.5,84.117638,72.824707
50.1,6.475,-2.868652,4.309859,1.193526,1.558313,0.07718,2,5547,85.882339,73.446083
50.15,6.48,-2.868652,4.246479,1.158781,1.51653,0.104011,2,5547,88.431366,73.989777
50.2,6.486,-2.563477,4.119718,1.090181,1.457087,0.114869,2,5614,93.725479,74.455811
50.25,6.492,-3.479004,4.035211,1.049397,1.413633,0.08356,2,5648,98.0392,74.952904
50.3,6.497,-4.699707,3.992958,0.993858,1.37453,0.050363,2,5648,98.627441,75.481064
50.35,6.503,-5.310059,3.929578,0.909706,1.327499,0.070521,2,5682.5,98.627441,75.978165
50.4,6.509,-6.225586,3.84507,0.839595,1.257964,0.133926,2,5681.5,98.627441,76.444191
50.45,6.514,-6.835938,3.739437,0.795974,1.153812,0.170177,2,5716.5,98.627441,76.863617
50.5,6.52,-6.530762,3.612676,0.76821,1.049797,0.13637,2,5787,98.431358,77.236443
50.55,6.525,-6.530762,3.485915,0.756844,1.013349,0.084456,2,5822.5,97.843124,77.531593
50.6,6.531,-7.141113,3.359155,0.757288,1.069846,0.09187,2,5895,96.274498,77.749069
50.65,6.537,-7.446289,3.274648,0.76428,1.177251,0.134967,2,5895.5,94.901947,77.982086
50.7,6.543,-6.835938,3.232394,0.784001,1.26757,0.130989,2,5823,94.509789,78.230637
50.75,6.548,-6.225586,3.190141,0.810454,1.299359,0.08628,2,5823,95.098022,78.479187
50.8,6.554,-5.92041,3.147887,0.819641,1.285884,0.084998,2,5895.5,96.862732,78.72773
50.85,6.56,-5.310059,3.12676,0.815117,1.274662,0.157135,2,5932,98.235275,78.97628
50.9,6.566,-5.310059,3.12676,0.84606,1.297823,0.246933,2,5895,98.431358,79.224831
50.95,6.572,-5.310059,3.147887,0.926935,1.349038,0.286764,2,5858,98.627441,79.473381
51,6.578,-5.004883,3.190141,0.978807,1.399664,0.257068,2,5858,98.627441,79.721924
51.05,6.584,-5.004883,3.169014,0.932285,1.419377,0.195504,2,5858,98.235275,79.954941
51.1,6.59,-5.004883,3.084507,0.822449,1.374953,0.167687,2,5895,98.235275,80.172417
51.15,6.595,-5.310059,3,0.701846,1.241055,0.203557,2,5933,98.627441,80.420967
51.2,6.601,-5.92041,2.915493,0.579572,1.046177,0.252049,2,5934,98.823517,80.700592
51.25,6.607,-5.615234,2.809859,0.504186,0.858743,0.244577,2,5934,98.627441,80.980209
51.3,6.613,-5.615234,2.683099,0.562394,0.689027,0.202999,2,5896.5,98.431358,81.259819
51.35,6.619,-6.225586,2.492958,0.76779,0.479521,0.203724,2,5858.5,98.235275,81.523903
51.4,6.625,-6.225586,2.239437,1.034015,0.209749,0.243284,2,5858,98.235275,81.772453
51.45,6.631,-5.92041,1.922535,1.224043,-0.081997,0.251997,2,5895,98.627441,82.021004
51.5,6.637,-6.530762,1.542253,1.221851,-0.360501,0.234917,2,5933,98.627441,82.269554
51.55,6.643,-7.141113,1.204225,1.042792,-0.58603,0.266343,2,5971.5,97.450966,82.580238
51.6,6.65,-6.835938,0.908451,0.852594,-0.715272,0.339232,2,6009,95.686264,82.953064
51.65,6.656,-6.225586,0.676056,0.801109,-0.785354,0.363691,2,6048.5,94.11763,83.232681
51.7,6.662,-5.615234,0.507042,0.867065,-0.883155,0.325525,2,6088,92.745087,83.41909
51.75,6.668,-5.310059,0.422535,0.928644,-1.001634,0.297992,2,6088,91.764694,83.589966
51.8,6.674,-4.394531,0.422535,0.94871,-1.075403,0.295896,2,6088,89.607834,83.745316
51.85,6.68,-3.173828,0.359155,0.997385,-1.116956,0.267808,2,6087,86.274498,83.90065
51.9,6.687,-1.342773,0.232394,1.101752,-1.157578,0.218995,2,6126.5,83.921555,84.056
51.95,6.693,1.403809,0.126761,1.175976,-1.161853,0.201757,2,6168,80.392151,84.211334
52,6.699,3.845215,0.042254,1.133076,-1.133866,0.210564,2,6168,76.862732,84.366684
52.05,6.705,5.371094,-0.061728,1.020756,-1.161635,0.204533,2,6168,74.705872,84.553093
52.1,6.712,6.286621,-0.185185,0.985123,-1.269493,0.192959,2,6168,72.549011,84.770569
52.15,6.718,7.202148,-0.246914,1.064181,-1.371185,0.204171,2,6168,70.392151,84.956985
52.2,6.724,8.728027,-0.246914,1.118333,-1.40257,0.216483,2,6168,68.431366,85.11232
52.25,6.731,9.643555,-0.246914,1.055665,-1.382287,0.195395,2,6208.5,67.450974,85.26767
52.3,6.737,8.728027,-0.246914,0.977531,-1.361746,0.163755,2,6250,66.862732,85.423004
52.35,6.743,6.591797,-0.277778,0.999959,-1.384025,0.167713,2,6250,66.470581,85.56282
52.4,6.75,5.371094,-0.339506,1.078437,-1.425594,0.193225,2,6292.5,66.666656,85.687088
52.45,6.756,9.179688,-0.37037,1.089804,-1.403733,0.193147,2,6335,65.929405,85.808884
52.5,6.762,17.114258,-0.37037,1.01271,-1.321923,0.173184,2,6294.200195,64.517639,85.933159
52.55,6.769,24.462891,-0.340741,0.965878,-1.286673,0.167869,2,6250,64.313713,86.027603
52.6,6.775,30.59082,-0.279012,1.033654,-1.319846,0.171951,2,6290.799805,63.184303,86.089745
52.65,6.782,35.205078,-0.246914,1.123945,-1.359456,0.170789,2,6335,61.772541,86.166794
52.7,6.788,35.351563,-0.246914,1.128084,-1.421506,0.170035,2,6335,61.19215,86.259995
52.75,6.795,26.416016,-0.246914,1.100837,-1.540527,0.164367,2,6294.200195,60.596069,86.338287
52.8,6.801,9.423828,-0.246914,1.142191,-1.636814,0.1534,2,6290.799805,60.392147,86.400429
52.85,6.807,-3.955078,-0.217284,1.224389,-1.601702,0.152889,2,6334.040039,60.580383,86.462563
